staid	type	y	b	xLogTURB	xLogCond	xTemp	xLogQ	sinDY	cosDY	xQ	RSQ	SE	df	t95	BiasCorr
04087119	R	Cl	-1.34		1.22						0.91	0.18	231	1.972	1.11
04087119	R	TP	-1.5	0.48							0.7	0.18	219	1.972	1.1
04087119	R	Fec	1.89	0.53		0.08					0.68	0.5	186	1.972	2.01
04087119	R	Ec	1.97	0.56		0.06					0.61	0.51	183	1.972	2.11
04087119	R	TSS	0.03	1.05							0.83	0.28	219	1.972	1.2
04087119	Q	Cl	6.982				-.506	0.719	0.732		0.741	0.7007	266	1.969
04087119	Q	TP	-3.016				0.349	-0.218	0.182		0.503	0.5956	266	1.969
04087119	Q	Fec	6.322				0.539	-1.599	-0.821		0.647	1.207	210	1.971
04087119	Q	Ec	6.521				0.485	-1.508	-0.524		0.594	1.177	210	1.971
04087119	Q	TSS	1.194				0.702				0.594	0.9833	251	1.969
04087050	R	Cl	-3.92	0.12	1.91						0.79	0.1	114	1.984	1.03
04087050	R	TP	-1.51	0.57							0.82	0.17	114	1.984	1.1
04087050	R	Fec	1.51	0.83		0.05					0.68	0.54	93	1.985	2.13
04087050	R	Ec	1.81	0.71		0.04					0.65	0.49	100	1.984	1.95
04087050	R	TSS	0.27	0.96							0.9	0.2	114	1.984	1.11
04087050	Q	Cl	4.04				-0.005	0.196	0.331		0.705	0.2587	117	1.980
04087050	Q	TP	-3.036				0.459	-0.283	-0.306		0.606	0.5587	126	1.979
04087050	Q	Fec	5.194				0.768	-1.432	-1.533		0.583	1.384	99	1.984
04087050	Q	Ec	5.43				0.691	-1.238	-1.293		0.575	1.214	104	1.983
04087050	Q	TSS	1.841				0.622	-0.134	-0.742		0.582	0.9127	117	1.980
04087142	R	Cl	-1.58		1.28						0.97	0.08	188	1.973	1.01
04087142	R	TP	-1.55	0.47							0.64	0.18	185	1.973	1.1
04087142	R	Fec	1.29	0.98		0.06					0.63	0.57	142	1.976	2.52
04087142	R	Ec	1.44	0.89		0.05					0.6	0.51	169	1.976	2.31
04087142	R	TSS	0.1	0.97							0.82	0.23	187	1.973	1.17
04087142	Q	Cl	5.071					0.392	0.959		0.734	0.5251	151	1.976
04087142	Q	TP	-2.25								0.547	0.4583	156	1.975
04087142	Q	Fec	8.662					-1.383	-1.468		0.524	1.292	106	1.983
04087142	Q	Ec	8.207					-1.039	-1.196		0.43	1.241	130	1.978
04087142	Q	TSS	3.189								0.626	0.7177	150	1.976
04087030	R	Cl	-1.84		1.35						0.94	0.08	148	1.976	1.02
04087030	R	TP	-1.65	0.56							0.77	0.17	146	1.976	1.1
04087030	R	Fec	1.3	0.76		0.06					0.71	0.54	116	1.980	2.03
04087030	R	Ec	1.38	0.71		0.05					0.62	0.57	130	1.978	2.13
04087030	R	TSS	0.13	1.04							0.91	0.18	146	1.976	1.11
04087030	Q	Cl	4.968					0.285	0.392	-0.002	0.5822	0.506	106	1.983
04087030	Q	TP	-3.004				0.217	-0.131	-0.602		0.301	0.7472	110	1.982
04087030	Q	Fec	4.939				0.521	-1.333	-1.792		0.492	1.596	87	1.988
04087030	Q	Ec	5.057				0.427	-1.388	-1.198		0.348	1.795	95	1.985
04087030	Q	TSS	1.618				0.447	-0.08	-0.948		0.336	1.245	106	1.983
04087120	R	Cl	-1.48		1.25						0.92	0.12	218	1.972	1.04
04087120	R	TP	-1.56	0.49							0.62	0.19	196	1.972	1.1
04087120	R	Fec	1.57	0.74		0.07					0.61	0.61	143	1.976	2.08
04087120	R	Ec	1.6	0.76		0.05					0.61	0.55	163	1.976	2.27
04087120	R	TSS	0.3	0.92							0.77	0.25	201	1.971	1.17
04087120	Q	Cl	6.393				-0.214	0.362	0.583		0.739	0.407	210	1.971
04087120	Q	TP	-3.368				0.258	-0.415	-0.305		0.41	0.547	210	1.971
04087120	Q	Fec	5.455				0.463	-2.013	-1.351		0.603	1.374	162	1.95
04087120	Q	Ec	5.427				0.452	-1.96	-0.961		0.545	1.424	177	1.973
04087120	Q	TSS	0.57				0.57	-0.433	-0.553		0.51	0.8487	210	1.971
04087088	R	Cl	-1.49		1.25						0.86	0.14	185	1.973	1.05
04087088	R	TP	-1.56	0.53							0.53	0.27	184	1.973	1.37
04087088	R	Fec	2.19	0.76		0.04					0.54	0.56	147	1.976	2.29
04087088	R	Ec	2.34	0.66		0.03					0.45	0.54	155	1.975	2.33
04087088	R	TSS	0.41	0.91							0.71	0.31	182	1.973	1.29
04087088	Q	Cl	6.651				-0.365	0.582	0.378		0.744	0.4672	218	1.971
04087088	Q	TP	-3.409				0.458	-0.233	0.177		0.314	0.7941	222	1.971
04087088	Q	Fec	6.134				0.756	-1.537	-0.396	-0.001	0.606	1.211	176	1.974
04087088	Q	Ec	6.776				0.52	-1.498	-0.078		0.499	1.26	187	1.973
04087088	Q	TSS	3.164				0.286				0.137	1.299	306	1.968
